POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,CType,ST,CID,Tier,Title,SER,L10,VAR,VLvl,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON_1,PBABIP,HRA,STU vL,MOV vL,CON vL_1,PBABIP vL,HRA vL,STU vR,MOV vR,CON vR_1,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,OPS,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,BatR,wSB,UBR,BsR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,TB,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,POS_1,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
C,Danny Jansen,Danny,Jansen,Midway Defenders PCK,6' 2',215 lbs,R,R,69,Texas Rangers,TEX,2026,2026,2026Live,-,82209,Bronze,MLB 2026 Live  C Danny Jansen  TEX,,0,N,0,64,53,64,93,94,74,46,63,61,93,100,77,56,65,66,94,92,74,55,17,Flyball,Spray,Spray,1,26,3,77,1,1,21,3,63,1,1,30,3,90,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,74,55,54,23,40,49,14,21,24,45,75,57,51,-,16,-,14,-,8,75,57,51,-,16,-,14,-,8,42,7,6,47,10,8,37,33,7,7,0,0,0,4,0,3,0,1,0,0,0,10,0,2.4,.509,-0.24,2,-1.2,0.1,3.86,0,0,-1.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,10,8,74,9,65,0,0,0,8.36,0.6,1.007,2,1,79.2,0,28,3.16,5,5,0,0,1,1,0,0,0,0,0.0,0.0
C,Carson Kelly,Carson,Kelly,Milwaukee Klondikes,6' 2',210 lbs,R,R,65,Chicago Cubs,CHC,2026,2026,2026Live,-,81987,Bronze,MLB 2026 Live  C Carson Kelly  CHC,,0,N,0,73,62,62,80,87,86,65,74,68,85,93,86,62,73,61,79,86,86,41,20,Normal,Normal,Normal,1,28,1,83,1,1,30,1,89,1,1,26,1,78,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,3/4,Normal,1,-,69,62,81,48,46,56,46,44,46,54,96,70,80,40,38,26,46,16,40,96,70,80,40,38,26,46,16,40,35,14,16,28,4,4,18,14,3,3,0,0,0,0,0,4,0,0,0,0,0,3,0,1.6,.603,0.03,1,0.1,0.2,3.83,0,0,0.1,0.0,-0.2,-0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,5,4,43,6,37,0,0,0,9.21,0.8,1.012,0,0,42.0,0,4,0.86,4,4,2,2,2,2,1,1,0,0,0.0,0.0
C,Carson Kelly,Carson,Kelly,Mississauga Rush,6' 2',210 lbs,R,R,65,Chicago Cubs,CHC,2026,2026,2026Live,-,81987,Bronze,MLB 2026 Live  C Carson Kelly  CHC,,0,N,0,73,62,62,80,87,86,65,74,68,85,93,86,62,73,61,79,86,86,41,20,Normal,Normal,Normal,1,28,1,83,1,1,30,1,89,1,1,26,1,78,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,3/4,Normal,1,-,69,62,81,48,46,56,46,44,46,54,96,70,80,40,38,26,46,16,40,96,70,80,40,38,26,46,16,40,35,14,16,28,4,3,14,12,3,2,1,0,0,0,1,2,0,0,0,0,0,1,0,1.6,.690,-0.11,1,0.3,0.2,3.71,0,0,0.3,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,3,3,25,1,24,0,0,0,8.65,0.4,.000,0,0,26.0,0,12,4.15,1,1,1,1,0,0,0,0,0,0,0.0,0.0
C,Brent Mayne,Brent,Mayne,El Vampiro Ankle Biters,6' 1',190 lbs,L,R,67,San Francisco Giants,SFG,1999,1993-2004,Snap,-,83645,Bronze,Snapshot  C Brent Mayne  SF  1999,,0,N,0,91,111,119,16,82,73,113,84,116,1,85,61,110,94,121,22,82,77,33,4,Line Drive,Normal,Normal,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,OTT,Normal,1,12,91,69,74,6,5,10,10,6,2,8,-,81,-,-,-,-,-,-,-,9,81,-,-,-,-,-,-,-,20,24,26,28,8,7,32,29,9,8,1,0,0,3,3,3,0,0,0,0,0,7,0,4.0,.720,0.14,3,0.8,0.3,4.25,0,0,0.8,0.0,-0.1,-0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,7,7,44,3,41,0,1,0,6.29,0.1,.000,1,0,63.0,0,16,2.29,1,1,0,0,0,0,0,0,0,0,0.0,0.0
C,Brent Mayne,Brent,Mayne,Detroit Sushi Cats,6' 1',190 lbs,L,R,67,San Francisco Giants,SFG,1999,1993-2004,Snap,-,83645,Bronze,Snapshot  C Brent Mayne  SF  1999,,0,N,0,91,111,119,16,82,73,113,84,116,1,85,61,110,94,121,22,82,77,33,4,Line Drive,Normal,Normal,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,OTT,Normal,1,12,91,69,74,6,5,10,10,6,2,8,-,81,-,-,-,-,-,-,-,9,81,-,-,-,-,-,-,-,20,24,26,28,3,3,12,10,2,1,1,0,0,0,0,0,0,0,2,0,0,3,0,0.7,.500,0.03,0,-0.9,-0.1,3.83,0,0,-0.9,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,3,3,20,0,20,0,0,0,6.92,-0.2,.000,0,0,26.0,1,9,3.12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
C,Bo Naylor,Bo,Naylor,Elmdale Druids,6' 0',205 lbs,L,R,67,Cleveland Guardians,CLE,2026,2026,2026Live,-,82439,Bronze,MLB 2026 Live  C Bo Naylor  CLE,,0,N,0,66,57,71,88,94,76,54,61,68,88,91,68,59,68,73,89,96,79,58,49,Normal,Pull,Pull,1,25,1,75,1,1,23,1,69,1,1,27,1,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,80-83,OTT,Normal,1,-,67,65,68,45,48,65,51,55,53,61,96,65,71,40,43,28,60,33,55,96,65,71,40,43,28,60,33,55,23,24,63,61,3,2,11,9,2,2,0,0,0,2,1,1,0,0,0,1,0,1,0,0.8,.495,-0.01,0,-0.5,-0.1,3.36,0,0,-0.5,0.0,-0.1,-0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
C,Bo Naylor,Bo,Naylor,Taipei Jungle Cats,6' 0',205 lbs,L,R,67,Cleveland Guardians,CLE,2026,2026,2026Live,-,82439,Bronze,MLB 2026 Live  C Bo Naylor  CLE,,0,N,0,66,57,71,88,94,76,54,61,68,88,91,68,59,68,73,89,96,79,58,49,Normal,Pull,Pull,1,25,1,75,1,1,23,1,69,1,1,27,1,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,80-83,OTT,Normal,1,-,67,65,68,45,48,65,51,55,53,61,96,65,71,40,43,28,60,33,55,96,65,71,40,43,28,60,33,55,23,24,63,61,6,6,26,24,2,2,0,0,0,2,0,1,0,0,0,1,0,7,0,0.4,.199,-0.25,-1,-3.6,-0.2,4.19,1,0,-3.6,0.3,0.0,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,6,6,59,5,54,0,0,0,9.48,0.7,.000,1,1,56.0,0,7,1.12,1,1,0,0,0,0,0,0,0,0,0.0,0.0
C,Logan O'Hoppe,Logan,O'Hoppe,Madtown Socialists,6' 2',185 lbs,R,R,66,Los Angeles Angels,ANA,2026,2026,2026Live,-,82305,Bronze,MLB 2026 Live  C Logan O'Hoppe  LAA,,0,N,0,72,77,54,93,71,69,81,77,47,96,78,74,76,71,57,93,69,68,41,12,Normal,Ex. Pull,Pull,1,26,1,76,1,1,27,1,79,1,1,25,1,74,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,80-83,3/4,Normal,1,-,53,51,57,32,30,60,16,31,40,58,77,46,55,6,22,-,31,-,27,77,46,55,6,22,-,31,-,27,35,19,58,40,7,7,29,29,9,4,5,0,0,2,1,0,0,0,0,0,0,7,0,4.3,.793,0.03,3,1.2,0.4,3.93,0,0,1.2,0.0,0.1,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,7,7,43,2,41,0,0,0,5.86,0.1,.992,2,0,66.0,0,16,2.18,1,1,1,1,0,0,0,0,0,0,0.0,0.0
C,Tom Padden,Tom,Padden,Franklin Lakes Nail Biters,6' 0',170 lbs,R,R,57,Pittsburgh Pirates,PIT,1935,1921-1945,UnH,-,82879,Iron,Unsung Heroes  C Tom Padden  PIT  1935,,0,N,0,73,58,44,32,109,91,63,79,55,43,115,100,55,71,41,28,108,89,37,2,Normal,Normal,Normal,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,1,36,79,53,7,3,2,10,6,3,1,-,50,-,-,-,-,-,-,-,6,50,-,-,-,-,-,-,-,27,5,16,41,2,1,4,4,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1.5,1.250,0.04,1,0.7,0.2,5.50,0,0,0.7,0.0,0.3,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,1,1,4,0,4,0,0,0,4.00,0.0,.000,0,0,9.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
C,Salvador Perez,Salvador,Perez,Madtown Socialists,6' 3',255 lbs,R,R,66,Kansas City Royals,KCR,2026,2026,2026Live,-,82378,Bronze,MLB 2026 Live  C Salvador Perez  KC,,0,N,0,75,69,71,91,49,84,71,78,67,94,57,87,69,75,73,91,47,84,27,11,Normal,Ex. Pull,Pull,1,28,1,83,1,1,29,1,86,1,1,27,1,80,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,3/4,Normal,-,-,53,54,72,27,43,58,17,17,17,28,81,54,62,6,25,-,5,-,-,81,54,62,6,25,-,5,-,-,5,4,6,38,2,1,5,5,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0,.000,-0.06,0,-1.0,-0.1,5.40,0,0,-1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,1,1,12,0,11,1,0,0,11.00,-0.0,.000,1,0,9.0,0,6,6.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
C,J.T. Realmuto,J.T.,Realmuto,Denver Bombers,6' 1',210 lbs,R,R,69,Philadelphia Phillies,PHI,2026,2026,2026Live,-,82054,Bronze,MLB 2026 Live  C J.T. Realmuto  PHI,,0,N,0,85,92,89,79,68,77,91,83,101,79,71,75,93,86,86,79,68,78,39,37,Normal,Spray,Normal,1,26,8,77,1,1,25,8,75,1,1,26,8,78,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,75-80,3/4,Normal,2,-,55,51,83,23,39,62,13,28,37,53,76,59,47,-,23,-,27,-,22,76,59,47,-,23,-,27,-,22,52,43,74,58,4,4,17,16,7,3,3,0,1,3,4,1,0,0,0,0,0,4,0,6.2,1.283,0.27,4,3.3,0.6,4.00,0,0,3.3,0.0,0.3,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,4,4,30,0,30,0,0,0,7.64,-0.0,.000,2,0,35.1,0,22,5.60,0,0,0,0,0,0,0,0,0,0,0.0,0.0
C,J.T. Realmuto,J.T.,Realmuto,Seattle F2P Heroic Bugs,6' 1',210 lbs,R,R,69,Philadelphia Phillies,PHI,2026,2026,2026Live,-,82054,Bronze,MLB 2026 Live  C J.T. Realmuto  PHI,,0,N,0,85,92,89,79,68,77,91,83,101,79,71,75,93,86,86,79,68,78,39,37,Normal,Spray,Normal,1,26,8,77,1,1,25,8,75,1,1,26,8,78,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,75-80,3/4,Normal,2,-,55,51,83,23,39,62,13,28,37,53,76,59,47,-,23,-,27,-,22,76,59,47,-,23,-,27,-,22,52,43,74,58,2,1,5,5,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1.8,1.200,0.14,1,0.9,0.1,3.00,0,0,0.9,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,1,1,17,1,16,0,0,0,13.91,-0.0,.000,1,0,11.0,0,2,1.64,0,0,0,0,0,0,0,0,0,0,0.0,0.0
C,J.T. Realmuto,J.T.,Realmuto,Tradewind Tides,6' 1',210 lbs,R,R,69,Philadelphia Phillies,PHI,2026,2026,2026Live,-,82054,Bronze,MLB 2026 Live  C J.T. Realmuto  PHI,,0,N,0,85,92,89,79,68,77,91,83,101,79,71,75,93,86,86,79,68,78,39,37,Normal,Spray,Normal,1,26,8,77,1,1,25,8,75,1,1,26,8,78,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,75-80,3/4,Normal,2,-,55,51,83,23,39,62,13,28,37,53,76,59,47,-,23,-,27,-,22,76,59,47,-,23,-,27,-,22,52,43,74,58,2,2,8,8,2,1,0,0,1,1,1,0,0,0,0,0,0,2,0,1.4,.875,0.05,1,0.6,0.1,4.00,1,0,0.6,0.3,0.0,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,2,2,17,1,16,0,0,0,8.50,-0.2,.000,0,0,18.0,1,13,6.50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
C,J.T. Realmuto,J.T.,Realmuto,Narragansett Wave,6' 1',210 lbs,R,R,69,Philadelphia Phillies,PHI,2026,2026,2026Live,-,82054,Bronze,MLB 2026 Live  C J.T. Realmuto  PHI,,0,N,0,85,92,89,79,68,77,91,83,101,79,71,75,93,86,86,79,68,78,39,37,Normal,Spray,Normal,1,26,8,77,1,1,25,8,75,1,1,26,8,78,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,75-80,3/4,Normal,2,-,55,51,83,23,39,62,13,28,37,53,76,59,47,-,23,-,27,-,22,76,59,47,-,23,-,27,-,22,52,43,74,58,6,6,27,27,4,4,0,0,0,3,2,0,0,0,0,0,0,9,1,0.4,.296,-0.45,0,-3.0,-0.2,4.15,0,0,-3.0,0.0,0.3,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,6,6,33,1,32,0,0,0,5.50,-0.1,.992,0,0,54.0,1,23,3.83,2,2,0,0,0,0,0,0,0,0,0.0,0.0
C,J.T. Realmuto,J.T.,Realmuto,Taipei Jungle Cats,6' 1',210 lbs,R,R,69,Philadelphia Phillies,PHI,2026,2026,2026Live,-,82054,Bronze,MLB 2026 Live  C J.T. Realmuto  PHI,,0,N,0,85,92,89,79,68,77,91,83,101,79,71,75,93,86,86,79,68,78,39,37,Normal,Spray,Normal,1,26,8,77,1,1,25,8,75,1,1,26,8,78,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,75-80,3/4,Normal,2,-,55,51,83,23,39,62,13,28,37,53,76,59,47,-,23,-,27,-,22,76,59,47,-,23,-,27,-,22,52,43,74,58,3,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,.000,-0.36,-1,-1.8,-0.2,3.22,0,0,-1.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,3,2,23,1,22,0,0,0,10.35,-0.0,1.002,1,0,20.0,0,7,3.15,2,2,0,0,0,0,0,0,1,0,-0.1,0.0
C,J.T. Realmuto,J.T.,Realmuto,Raleigh Keilbasas,6' 1',210 lbs,R,R,69,Philadelphia Phillies,PHI,2026,2026,2026Live,-,82054,Bronze,MLB 2026 Live  C J.T. Realmuto  PHI,,149,N,0,85,92,89,79,68,77,91,83,101,79,71,75,93,86,86,79,68,78,39,37,Normal,Spray,Normal,1,26,8,77,1,1,25,8,75,1,1,26,8,78,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,75-80,3/4,Normal,2,-,55,51,83,23,39,62,13,28,37,53,76,59,47,-,23,-,27,-,22,76,59,47,-,23,-,27,-,22,52,43,74,58,3,3,11,10,3,2,0,0,1,2,1,0,0,0,0,1,0,2,1,1.2,.873,-0.25,1,0.6,0.1,4.55,0,0,0.6,0.0,0.2,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,3,3,22,2,20,0,0,0,7.92,-0.2,.000,0,0,25.0,1,16,5.76,0,0,0,0,0,0,0,0,0,0,0.0,0.0
C,Jake Rogers,Jake,Rogers,Milwaukee Klondikes,6' 1',205 lbs,R,R,63,Detroit Tigers,DET,2026,2026,2026Live,-,82407,Bronze,MLB 2026 Live  C Jake Rogers  DET,,0,N,0,67,71,69,85,72,64,66,67,66,88,79,70,73,67,71,84,70,63,52,9,Normal,Pull,Pull,1,25,1,75,1,1,22,1,65,1,1,28,1,82,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,3/4,Normal,1,-,80,83,74,36,47,70,26,31,37,71,90,83,66,23,39,1,34,-,34,90,83,66,23,39,1,34,-,34,49,7,16,48,8,8,28,28,8,8,0,0,0,0,1,0,0,0,0,0,0,5,1,2.0,.571,-0.20,1,-0.7,0.1,3.54,0,0,-0.7,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,8,8,64,9,55,0,0,0,8.00,0.2,.000,2,0,72.0,0,19,2.38,1,1,2,2,0,0,0,0,0,0,0.1,0.0
C,Ray Schalk,Ray,Schalk,Lexington Minutemen,5' 9',165 lbs,R,R,68,Chicago White Sox,CHW,1925,1921-1945,Snap,-,83583,Bronze,Snapshot  C Ray Schalk  CWS  1925,,0,N,0,70,81,68,8,119,61,41,59,55,8,140,73,90,72,72,8,113,54,58,55,Groundball,Normal,Normal,1,3,1,3,4,1,3,1,1,4,1,4,1,5,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,6,73,72,110,4,9,7,10,9,1,5,-,88,-,-,-,-,-,-,-,5,88,-,-,-,-,-,-,-,38,57,75,43,3,3,11,8,1,1,0,0,0,1,0,3,0,0,0,0,0,2,0,0.6,.489,-0.11,0,-0.2,0.1,5.00,0,0,-0.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,3,3,15,0,15,0,0,0,5.00,0.1,.000,0,0,27.0,0,7,2.33,1,1,0,0,0,0,0,0,0,0,0.0,0.0
C,Tyler Stephenson,Tyler,Stephenson,Tradewind Tides,6' 4',225 lbs,R,R,69,Cincinnati Reds,CIN,2026,2026,2026Live,-,81964,Bronze,MLB 2026 Live  C Tyler Stephenson  CIN,,0,N,0,75,85,75,84,88,66,85,77,72,86,91,71,86,75,77,84,88,65,43,28,Normal,Ex. Pull,Pull,1,28,1,83,1,1,28,1,82,1,1,28,1,84,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,3/4,Normal,1,-,65,52,60,24,32,67,8,46,58,70,71,54,52,-,22,-,54,23,51,71,54,52,-,22,-,54,23,51,23,5,6,40,1,1,4,3,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,2.4,1.750,0.12,1,1.2,0.2,5.25,0,0,1.2,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,1,1,4,0,4,0,0,0,4.50,0.0,.000,0,0,8.0,0,3,3.38,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1B,Dale Alexander,Dale,Alexander,Lexington Minutemen,6' 3',210 lbs,R,R,69,Detroit Tigers,DET,1931,1921-1945,Snap,-,83676,Bronze,Snapshot  1B Dale Alexander  DET  1931,,0,N,0,93,85,97,49,90,100,75,80,137,50,108,88,89,99,89,49,85,107,5,8,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,89-91,3/4,Normal,1,24,-,-,-,30,20,27,31,7,9,5,-,-,49,-,-,-,-,-,-,60,-,49,-,-,-,-,-,-,40,54,51,56,4,4,15,13,1,1,0,0,0,0,0,2,0,0,0,0,0,4,0,0.3,.277,-0.23,0,-1.5,-0.2,4.47,0,0,-1.5,0.0,0.1,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,4,4,41,4,37,0,2,0,11.18,-0.4,.899,0,0,33.0,0,0,0.00,11,10,1,1,1,1,1,0,1,0,0.0,0.0
1B,Dale Alexander,Dale,Alexander,Taipei Jungle Cats,6' 3',210 lbs,R,R,69,Detroit Tigers,DET,1931,1921-1945,Snap,-,83676,Bronze,Snapshot  1B Dale Alexander  DET  1931,,0,N,0,93,85,97,49,90,100,75,80,137,50,108,88,89,99,89,49,85,107,5,8,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,89-91,3/4,Normal,1,24,-,-,-,30,20,27,31,7,9,5,-,-,49,-,-,-,-,-,-,60,-,49,-,-,-,-,-,-,40,54,51,56,5,5,20,17,5,3,2,0,0,1,2,3,0,0,0,0,0,1,1,2.7,.812,0.11,2,1.1,0.2,4.20,0,0,1.1,0.0,0.3,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,5,5,31,5,26,0,2,0,6.07,-0.3,1.012,0,0,46.0,0,0,0.00,9,8,2,1,1,1,1,0,0,0,0.0,0.0
1B,Dale Alexander,Dale,Alexander,Raleigh Keilbasas,6' 3',210 lbs,R,R,69,Detroit Tigers,DET,1931,1921-1945,Snap,-,83676,Bronze,Snapshot  1B Dale Alexander  DET  1931,,55,N,0,93,85,97,49,90,100,75,80,137,50,108,88,89,99,89,49,85,107,5,8,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,89-91,3/4,Normal,1,24,-,-,-,30,20,27,31,7,9,5,-,-,49,-,-,-,-,-,-,60,-,49,-,-,-,-,-,-,40,54,51,56,5,5,22,21,3,2,1,0,0,1,3,1,0,0,0,0,0,3,1,0.6,.372,-0.04,0,-1.8,-0.2,3.68,0,0,-1.8,0.0,-0.7,-0.7,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,5,5,39,5,34,0,1,0,8.56,0.1,1.012,0,0,41.0,0,0,0.00,5,5,2,2,0,0,1,0,1,0,0.0,0.0
1B,Miguel Andujar,Miguel,Andujar,Franklin Lakes Nail Biters,6' 0',210 lbs,R,R,66,San Diego Padres,SDP,2026,2026,2026Live,-,81744,Bronze,MLB 2026 Live  3B Miguel Andujar  SD,,0,N,0,92,83,75,70,58,100,87,94,74,72,62,100,82,91,76,70,56,100,27,19,Normal,Ex. Pull,Pull,1,28,1,83,1,1,30,1,89,1,1,26,1,78,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,3/4,Normal,-,-,-,-,-,35,40,88,35,36,39,82,88,-,59,25,46,1,42,-,44,88,-,59,25,46,1,42,-,44,21,16,72,45,7,7,25,25,12,7,3,0,2,6,5,0,0,0,0,0,0,4,0,10.1,1.320,0.41,7,5.3,0.6,3.32,0,0,5.3,0.0,0.2,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,8,7,58,6,51,1,4,0,8.74,-1.2,.899,0,0,58.2,0,0,0.00,16,15,2,1,3,0,1,0,0,0,0.0,0.0
