POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,CType,ST,CID,Tier,Title,SER,L10,VAR,VLvl,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON_1,PBABIP,HRA,STU vL,MOV vL,CON vL_1,PBABIP vL,HRA vL,STU vR,MOV vR,CON vR_1,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,OPS,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,BatR,wSB,UBR,BsR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,TB,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,POS_1,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
CL,Carlos Estevez,Carlos,Estevez,Starkville Aqua Sox,6' 6',275 lbs,R,R,67,Kansas City Royals,KCR,2026,2026,2026Live,-,82386,Bronze,MLB 2026 Live  CL Carlos Estevez  KC,,0,N,0,34,38,14,5,39,33,38,34,14,5,39,33,38,34,14,5,39,33,71,11,Normal,Normal,Normal,71,87,78,94,84,68,82,77,88,79,74,91,80,99,88,84,76,-,75,-,-,-,-,-,-,-,-,3,FB,97-99,3/4,Normal,14,48,3,3,1,22,17,60,21,14,16,34,54,-,44,-,6,-,-,-,-,54,-,44,-,6,-,-,-,-,12,10,9,15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,1.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.20,8,0,3,0,0,0.2,0.0,0.1,1.34,1,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
CL,Tommy John,Tommy,John,Low Diamond Phillips,6' 3',185 lbs,R,L,66,New York Yankees,NYY,1980,1980-1992,VET,-,83873,Bronze,Veteran Presence  SP Tommy John  NYY  1980,,0,N,0,17,16,36,5,35,17,20,20,32,3,44,20,15,16,38,6,32,17,32,20,Normal,Normal,Normal,40,85,90,84,86,53,79,80,101,69,35,87,94,78,92,-,68,46,-,49,-,51,-,-,55,-,-,5,EX GB,89-91,3/4,GB'er,87,115,-,-,-,25,30,26,25,4,4,3,63,-,-,-,-,-,-,-,-,63,-,-,-,-,-,-,-,-,7,5,6,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,5,0,0,1,0,3,1,8.1,35,32,3,4,0,0,11,2,2,3,0,4,0,0,0,0,0,0,0,4,3,0,1.19,130,9,11,0,1,-0.1,0.1,0.2,5.33,1,5,0,1,0,1,0,0,0,1.08,0.4,.000,1,1,8.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
CL,Dick Lines,Dick,Lines,Columbus Evil Squirrels,6' 1',175 lbs,R,L,69,Washington Senators,TEX,1966,1961-1979,RS,-,84272,Bronze,Rookie Sensation  RP Dick Lines  WS2  1966,,0,N,0,4,1,3,1,3,1,1,4,3,1,3,1,1,4,3,1,3,1,22,38,Normal,Normal,Normal,63,96,78,103,93,65,84,92,102,75,63,99,73,103,98,78,-,73,-,-,-,-,-,-,-,-,-,2,GB,88-90,3/4,GB'er,24,115,-,-,-,29,20,24,23,10,6,6,57,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,-,-,8,5,6,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,0,0,0,0,1,1,3.0,14,14,3,1,0,1,9,2,2,0,0,1,0,0,0,0,0,0,0,2,0,0,3.06,61,2,6,0,0,-0.2,-0.2,-0.1,4.75,1,3,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
CL,Dick Lines,Dick,Lines,Ocean City Crabbers,6' 1',175 lbs,R,L,69,Washington Senators,TEX,1966,1961-1979,RS,-,84272,Bronze,Rookie Sensation  RP Dick Lines  WS2  1966,,0,N,0,4,1,3,1,3,1,1,4,3,1,3,1,1,4,3,1,3,1,22,38,Normal,Normal,Normal,63,96,78,103,93,65,84,92,102,75,63,99,73,103,98,78,-,73,-,-,-,-,-,-,-,-,-,2,GB,88-90,3/4,GB'er,24,115,-,-,-,29,20,24,23,10,6,6,57,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,-,-,8,5,6,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,0,0,2,0,1,2,2.0,16,12,5,2,0,0,9,7,7,2,0,1,1,1,0,0,0,0,0,2,0,0,2.29,66,2,3,0,0,-0.7,-0.1,-0.9,6.63,1,3,0,1,1,0,0,0,0,4.50,-0.2,1.021,0,0,2.0,0,0,0.00,1,1,1,0,0,0,0,0,0,0,0.0,0.0
CL,Dicky Lovelady,Dicky,Lovelady,Oak Park Tartans,6' 0',185 lbs,L,L,68,Washington Nationals,WSN,2026,2026,2026Live,-,82033,Bronze,MLB 2026 Live  RP Dicky Lovelady  WSH,,0,N,0,31,38,17,4,34,23,38,31,17,4,34,23,38,31,17,4,34,23,41,11,Normal,Normal,Normal,78,81,85,77,83,81,89,85,91,88,76,78,85,72,81,83,-,-,88,82,-,-,-,-,-,-,-,3,NEU,92-94,3/4,Normal,17,70,1,1,1,26,31,44,33,3,3,3,71,-,44,-,-,-,-,-,-,71,-,44,-,-,-,-,-,-,20,15,13,33,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,1.0,5,4,2,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.92,18,2,1,0,0,-0.1,0.0,-0.1,6.04,1,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
CL,Eric Plunk,Eric,Plunk,Cape Cod Sharks - HotL,6' 5',215 lbs,R,R,69,Cleveland,CLE,1995,1993-2004,Snap,-,83196,Bronze,Snapshot  RP Eric Plunk  CLE  1995,,0,N,0,4,1,3,1,3,1,1,4,3,1,3,1,1,4,3,1,3,1,25,45,Normal,Spray,Spray,107,81,61,87,79,86,87,62,86,88,130,76,61,88,70,86,119,70,100,-,-,-,-,-,-,-,-,4,NEU,93-95,OTT,Normal,19,33,-,-,-,25,20,22,23,6,10,3,52,-,-,-,-,-,-,-,-,52,-,-,-,-,-,-,-,-,5,3,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,0,0,0,0,0,1,6.0,26,24,1,5,0,0,11,1,1,2,0,6,0,0,0,1,0,0,0,2,1,0,0.33,97,5,7,0,0,-0.0,0.2,0.2,3.47,1,3,0,1,0,1,0,0,0,1.50,0.0,.000,0,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.1,0.0
CL,Eric Plunk,Eric,Plunk,The Spacehog,6' 5',215 lbs,R,R,69,Cleveland,CLE,1995,1993-2004,Snap,-,83196,Bronze,Snapshot  RP Eric Plunk  CLE  1995,,0,N,0,4,1,3,1,3,1,1,4,3,1,3,1,1,4,3,1,3,1,25,45,Normal,Spray,Spray,107,81,61,87,79,86,87,62,86,88,130,76,61,88,70,86,119,70,100,-,-,-,-,-,-,-,-,4,NEU,93-95,OTT,Normal,19,33,-,-,-,25,20,22,23,6,10,3,52,-,-,-,-,-,-,-,-,52,-,-,-,-,-,-,-,-,5,3,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,5,0,0,1,0,1,1,4.0,19,19,3,1,0,2,13,4,4,0,0,3,0,0,0,0,0,0,0,5,0,0,1.65,74,7,2,0,0,-0.7,-0.3,-0.3,4.05,1,4,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
CL,Fernando Rodney,Fernando,Rodney,Young Cash Register aka Lil Broomstick,5' 11',230 lbs,R,R,63,Tampa Bay Rays,TBD,2013,2005-2014,VET,-,82918,Bronze,Veteran Presence  CL Fernando Rodney  TB  2013,,0,N,0,4,1,3,1,3,1,1,4,3,1,3,1,1,4,3,1,3,1,27,9,Normal,Spray,Spray,98,94,44,68,107,106,107,35,63,130,94,88,53,73,96,97,117,-,91,93,-,-,-,-,-,-,-,4,GB,92-94,3/4,GB'er,17,33,-,-,-,28,20,24,23,7,6,1,56,-,-,-,-,-,-,-,-,56,-,-,-,-,-,-,-,-,6,5,6,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,1.1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0.53,16,1,1,0,0,0.0,0.1,0.1,-0.43,1,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,1.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
C,Henry Blanco,Henry,Blanco,Young Cash Register aka Lil Broomstick,5' 11',220 lbs,R,R,54,Colorado Rockies,COL,1999,1993-2004,RS,-,84344,Iron,Rookie Sensation  C Henry Blanco  COL  1999,,0,N,0,70,46,62,45,82,93,24,72,72,64,85,120,53,69,58,38,81,86,54,36,Normal,Normal,Normal,1,3,1,2,4,1,3,1,1,4,1,3,1,3,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,9,86,101,96,7,9,2,2,4,4,1,-,103,-,-,-,-,-,-,-,12,103,-,-,-,-,-,-,-,46,16,14,25,3,1,4,3,1,0,1,0,0,0,1,1,0,0,0,0,0,2,0,1.1,1.167,0.05,0,0.6,0.1,4.25,0,0,0.6,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,3,1,10,1,9,0,0,0,9.64,0.0,.000,0,0,9.1,0,7,6.75,0,0,0,0,0,0,0,0,0,0,0.0,0.0
C,Victor Caratini,Victor,Caratini,Montreal Expos,5' 11',225 lbs,S,R,67,Minnesota Twins,MIN,2026,2026,2026Live,-,82340,Bronze,MLB 2026 Live  C Victor Caratini  MIN,,0,N,0,82,74,54,68,71,92,81,85,48,68,68,90,72,81,57,68,73,93,24,8,Normal,Pull,Pull,1,26,1,76,1,1,29,1,87,1,1,23,1,68,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,75-80,3/4,Normal,1,-,69,68,57,28,26,36,22,43,39,66,65,62,40,3,3,-,46,15,43,65,62,40,3,3,-,46,15,43,2,3,16,52,3,3,12,11,1,0,0,0,1,3,1,1,0,0,0,0,0,1,1,0.4,.530,-0.31,0,-0.7,-0.0,4.25,0,0,-0.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,3,3,27,1,26,0,0,0,9.35,0.0,.000,0,0,26.0,0,21,7.27,0,0,0,0,0,0,0,0,0,0,0.0,0.0
C,Victor Caratini,Victor,Caratini,Oak Park Tartans,5' 11',225 lbs,S,R,67,Minnesota Twins,MIN,2026,2026,2026Live,-,82340,Bronze,MLB 2026 Live  C Victor Caratini  MIN,,0,N,0,82,74,54,68,71,92,81,85,48,68,68,90,72,81,57,68,73,93,24,8,Normal,Pull,Pull,1,26,1,76,1,1,29,1,87,1,1,23,1,68,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,75-80,3/4,Normal,1,-,69,68,57,28,26,36,22,43,39,66,65,62,40,3,3,-,46,15,43,65,62,40,3,3,-,46,15,43,2,3,16,52,3,3,12,11,4,2,2,0,0,0,3,1,0,0,0,0,0,0,1,2.1,.962,-0.26,2,1.0,0.1,4.33,0,0,1.0,0.0,0.1,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,3,3,33,1,31,1,0,0,11.08,-0.5,.000,4,0,26.0,1,18,6.23,0,0,0,0,0,0,0,0,0,0,0.0,0.0
C,Victor Caratini,Victor,Caratini,Ocean City Crabbers,5' 11',225 lbs,S,R,67,Minnesota Twins,MIN,2026,2026,2026Live,-,82340,Bronze,MLB 2026 Live  C Victor Caratini  MIN,,0,N,0,82,74,54,68,71,92,81,85,48,68,68,90,72,81,57,68,73,93,24,8,Normal,Pull,Pull,1,26,1,76,1,1,29,1,87,1,1,23,1,68,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,75-80,3/4,Normal,1,-,69,68,57,28,26,36,22,43,39,66,65,62,40,3,3,-,46,15,43,65,62,40,3,3,-,46,15,43,2,3,16,52,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,.000,-0.16,0,-0.9,-0.1,4.25,0,0,-0.9,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,2,1,7,0,7,0,0,0,7.56,-0.1,.000,0,0,8.1,0,3,3.24,0,0,1,1,1,0,0,0,0,0,0.0,0.0
C,Willson Contreras,Willson,Contreras,Walter's Johnsons,6' 1',240 lbs,R,R,69,Chicago Cubs,CHC,2016,2015+,RS,-,83801,Bronze,Rookie Sensation  C Willson Contreras  CHC  2016,,0,N,0,76,92,65,92,80,63,107,91,104,63,48,74,88,73,42,102,87,60,20,7,Normal,Pull,Pull,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,17,-,-,-,-,-,-,-,-,-,-,-,1,NEU,95-97,OTT,Normal,1,25,44,53,69,44,64,46,39,52,74,40,-,48,75,-,-,-,57,-,-,101,48,75,-,-,-,57,-,-,34,22,74,61,6,3,14,14,3,3,0,0,0,0,1,0,0,0,0,0,0,4,0,0.8,.429,-0.27,0,-1.3,-0.0,4.50,1,0,-1.3,0.2,0.1,0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,6,3,40,1,39,0,0,0,10.00,0.0,.000,1,0,36.0,0,15,3.75,0,0,1,1,0,0,0,0,0,0,0.0,0.0
C,Willson Contreras,Willson,Contreras,Columbus Evil Squirrels,6' 1',240 lbs,R,R,69,Chicago Cubs,CHC,2016,2015+,RS,-,83801,Bronze,Rookie Sensation  C Willson Contreras  CHC  2016,,0,N,0,76,92,65,92,80,63,107,91,104,63,48,74,88,73,42,102,87,60,20,7,Normal,Pull,Pull,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,17,-,-,-,-,-,-,-,-,-,-,-,1,NEU,95-97,OTT,Normal,1,25,44,53,69,44,64,46,39,52,74,40,-,48,75,-,-,-,57,-,-,101,48,75,-,-,-,57,-,-,34,22,74,61,2,,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,.000,0.02,0,-0.7,-0.1,4.00,0,0,-0.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,2,0,6,0,6,0,0,0,6.00,-0.2,.000,0,0,9.0,1,2,2.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
C,Yainer Diaz,Yainer,Diaz,Oak Park Tartans,6' 0',195 lbs,R,R,63,Houston Astros,HOU,2024,2015+,Snap,-,83539,Bronze,Snapshot  C Yainer Diaz  HOU  2024,,0,N,0,99,91,74,65,33,105,88,98,58,83,45,108,92,99,80,58,29,104,4,7,Groundball,Ex. Pull,Pull,1,3,1,1,4,1,3,1,1,4,1,3,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,3/4,Normal,1,2,64,47,64,23,22,24,26,3,9,5,-,53,36,-,-,-,-,-,-,53,53,36,-,-,-,-,-,-,30,4,16,28,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.11,0,-0.2,-0.0,10.00,0,0,-0.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,1,0,1,0,1,0,0,0,9.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
C,Duffy Dyer,Duffy,Dyer,Starkville Aqua Sox,6' 0',195 lbs,R,R,69,New York Mets,NYM,1972,1961-1979,UnH,-,82895,Bronze,Unsung Heroes  C Duffy Dyer  NYM  1972,,0,N,0,63,67,109,71,66,61,67,68,133,81,61,71,67,61,101,68,68,55,39,10,Line Drive,Normal,Normal,1,2,1,1,3,1,2,1,1,3,1,2,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,1,98,91,94,8,10,7,9,3,9,1,-,104,-,-,-,-,-,-,-,16,104,-,-,-,-,-,-,-,26,11,6,15,3,3,10,9,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0.0,.100,-0.16,0,-1.8,-0.1,4.50,0,0,-1.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,3,3,10,2,8,0,0,0,3.60,0.2,.000,1,1,25.0,0,14,5.04,0,0,0,0,0,0,0,0,0,0,0.0,0.0
C,Duffy Dyer,Duffy,Dyer,The Spacehog,6' 0',195 lbs,R,R,69,New York Mets,NYM,1972,1961-1979,UnH,-,82895,Bronze,Unsung Heroes  C Duffy Dyer  NYM  1972,,0,N,0,63,67,109,71,66,61,67,68,133,81,61,71,67,61,101,68,68,55,39,10,Line Drive,Normal,Normal,1,2,1,1,3,1,2,1,1,3,1,2,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,1,98,91,94,8,10,7,9,3,9,1,-,104,-,-,-,-,-,-,-,16,104,-,-,-,-,-,-,-,26,11,6,15,11,10,38,36,5,2,2,0,1,4,3,1,0,0,0,1,0,10,1,1.4,.436,-0.22,0,-3.5,-0.1,4.34,0,0,-3.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,11,10,79,4,75,0,1,0,8.17,0.3,1.004,2,1,87.0,0,41,4.24,5,5,0,0,0,0,0,0,0,0,0.0,0.0
C,Pinky Hargrave,Pinky,Hargrave,Young Cash Register aka Lil Broomstick,5' 8',180 lbs,S,R,65,Detroit Tigers,DET,1928,1921-1945,Snap,-,83652,Bronze,Snapshot  C Pinky Hargrave  DET  1928,,0,N,0,68,45,71,96,77,89,50,75,89,74,61,101,44,67,65,106,82,86,49,10,Normal,Pull,Pull,1,3,1,1,5,1,3,1,1,5,1,3,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,3/4,Normal,1,17,48,74,55,10,5,7,6,9,4,5,-,54,-,-,-,-,-,-,-,13,54,-,-,-,-,-,-,-,61,32,74,57,6,6,21,20,5,2,2,0,1,3,2,1,0,0,0,0,0,3,0,2.9,.786,0.57,2,0.5,0.2,5.00,0,0,0.5,0.0,0.3,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,6,6,51,3,47,1,1,0,8.71,0.2,.000,3,1,51.2,0,23,4.01,0,0,1,1,0,0,0,0,0,0,0.0,0.0
C,Pinky Hargrave,Pinky,Hargrave,Georgia (Tech) On My Mind,5' 8',180 lbs,S,R,65,Detroit Tigers,DET,1928,1921-1945,Snap,-,83652,Bronze,Snapshot  C Pinky Hargrave  DET  1928,,0,N,0,68,45,71,96,77,89,50,75,89,74,61,101,44,67,65,106,82,86,49,10,Normal,Pull,Pull,1,3,1,1,5,1,3,1,1,5,1,3,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,3/4,Normal,1,17,48,74,55,10,5,7,6,9,4,5,-,54,-,-,-,-,-,-,-,13,54,-,-,-,-,-,-,-,61,32,74,57,6,1,9,9,3,2,0,0,1,2,1,0,0,0,0,0,0,2,0,2.0,1.000,0.43,1,0.9,0.1,3.78,0,0,0.9,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,2,1,5,0,5,0,0,0,4.50,-0.1,.000,1,0,10.0,0,5,4.50,0,0,0,0,0,0,0,0,0,0,0.0,0.0
C,Pinky Hargrave,Pinky,Hargrave,Low Diamond Phillips,5' 8',180 lbs,S,R,65,Detroit Tigers,DET,1928,1921-1945,Snap,-,83652,Bronze,Snapshot  C Pinky Hargrave  DET  1928,,0,N,0,68,45,71,96,77,89,50,75,89,74,61,101,44,67,65,106,82,86,49,10,Normal,Pull,Pull,1,3,1,1,5,1,3,1,1,5,1,3,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,3/4,Normal,1,17,48,74,55,10,5,7,6,9,4,5,-,54,-,-,-,-,-,-,-,13,54,-,-,-,-,-,-,-,61,32,74,57,8,7,24,24,7,6,0,0,1,2,2,0,0,0,0,0,0,3,0,2.9,.708,0.11,2,0.1,0.2,4.21,0,0,0.1,0.0,0.2,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,7,7,40,4,36,0,0,0,6.32,0.1,1.004,4,1,57.0,0,17,2.68,3,3,0,0,0,0,0,0,0,0,0.0,0.0
C,Pinky Hargrave,Pinky,Hargrave,Charlotte Aviators,5' 8',180 lbs,S,R,65,Detroit Tigers,DET,1928,1921-1945,Snap,-,83652,Bronze,Snapshot  C Pinky Hargrave  DET  1928,,0,N,0,68,45,71,96,77,89,50,75,89,74,61,101,44,67,65,106,82,86,49,10,Normal,Pull,Pull,1,3,1,1,5,1,3,1,1,5,1,3,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,3/4,Normal,1,17,48,74,55,10,5,7,6,9,4,5,-,54,-,-,-,-,-,-,-,13,54,-,-,-,-,-,-,-,61,32,74,57,12,11,45,42,15,12,0,0,3,8,5,1,0,1,0,1,0,5,0,8.9,.949,0.25,8,3.6,0.5,3.91,0,1,3.6,-0.5,0.1,-0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,11,11,90,6,84,0,0,0,8.27,-0.2,1.004,1,0,98.0,0,32,2.94,9,7,1,1,0,0,0,0,0,0,-0.1,0.0
C,Johnny Hayes,Johnny,Hayes,Kemptville Chickens,5' 10',195 lbs,L,R,69,New York Black Yankees,NYBY,1940,1921-1945,NeL,-,84471,Bronze,Negro League Star  C Johnny Hayes  NYBY  1940,,0,N,0,73,60,53,67,105,88,60,71,52,66,104,85,61,74,54,68,106,89,68,64,Normal,Pull,Spray,1,7,1,19,2,1,7,1,18,2,1,8,1,20,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,12,68,68,66,2,5,2,9,75,62,62,-,65,-,-,-,-,-,63,77,-,65,-,-,-,-,-,63,77,48,22,64,49,2,2,8,8,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.2,.375,-0.13,0,-0.9,-0.1,3.38,0,0,-0.9,0.0,-0.8,-0.8,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,2,2,17,0,17,0,0,0,9.56,0.0,.000,0,0,16.0,0,10,5.62,0,0,0,0,0,0,0,0,0,0,0.0,0.0
C,Carson Kelly,Carson,Kelly,Raleigh Keilbasas,6' 2',210 lbs,R,R,65,Chicago Cubs,CHC,2026,2026,2026Live,-,81987,Bronze,MLB 2026 Live  C Carson Kelly  CHC,,91,N,0,73,62,62,80,87,86,65,74,68,85,93,86,62,73,61,79,86,86,41,20,Normal,Normal,Normal,1,28,1,83,1,1,30,1,89,1,1,26,1,78,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,3/4,Normal,1,-,69,62,81,48,46,56,46,44,46,54,96,70,80,40,38,26,46,16,40,96,70,80,40,38,26,46,16,40,35,14,16,28,4,4,16,15,4,4,0,0,0,0,0,1,0,0,0,0,0,5,0,1.3,.579,-0.22,1,-0.5,-0.0,4.38,0,0,-0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,1,1,8,0,8,0,0,0,9.00,-0.1,.000,1,0,8.0,0,5,5.62,0,0,0,0,0,0,0,0,0,0,0.0,0.0
